EEG_Delta,EEG_Theta,EEG_Alpha,EEG_Beta,EEG_Gamma,Motion_JointVelocity,Motion_JointAccel,Motion_Stability,Cognitive_TaskScore,Fused_FeatureScore,Neurocognitive_State
1.7121910188969056,5.112402818171804,7.371833189337655,10.966901613936473,12.79052227788025,4.003321460277485,1.578197197650339,0.7684677956641338,73.13450951852715,4.778027367276999,0
0.43263614621340507,1.6626233637092422,7.058257229101119,12.675611706720513,14.316038990299893,1.0895657839270951,1.2018838615532825,0.22164731461755915,98.93332868282752,4.993728959046433,0
1.77149397539723,5.310072411363112,3.5919371116754943,12.249414274494878,13.139813210394435,3.2043073774887376,1.400607161207638,0.26949005013336336,27.25476478930291,3.663126292796205,0
1.7098040206539233,5.613785952566972,5.346670912818241,10.74176150604561,22.68830631224673,0.6543405558649025,2.9438798367357437,0.24271498679858317,87.49894950244214,4.063393420921638,1
0.6888863576940516,3.4353095940946794,8.007518386906547,17.58719912106129,33.867351287727594,2.7390473752492666,1.11578987494105,0.9916730528316782,76.66226651744861,6.348016750402903,2
1.5750956074091085,4.031264688754887,2.810983180425273,7.179900386307562,14.241506626490207,1.1967920672910233,1.411330524144313,0.19740373373054254,36.21787575581461,2.427409405402647,1
1.4549160969510697,4.824049004514977,4.222822208717698,12.585451156720609,13.909612995170075,1.3231531668293812,0.4871950989231767,0.575520216966124,73.41245436569686,4.119278300449746,0
2.193890333377536,1.8741931363020627,4.210552867726829,5.930621254348314,29.302868485519923,2.142714050116707,0.23907742406726418,0.9252646416569643,10.407595641824695,2.665565826444579,2
2.259318412949989,3.5128303823172122,5.456151420756048,6.067335183168646,15.91548945904199,2.4459672502242635,2.3486875923182344,0.14689656887777924,78.93334823405523,3.1164918213382653,2
0.25403363322495137,2.9933151388615657,9.84294992753748,13.607987745156445,12.92830114326975,3.3042759103948427,1.7549812077087381,0.9708541978677002,53.23306025871026,6.0283525476422035,0
1.3736828897300022,1.7318699608112456,2.5400203734705755,13.490276373317315,15.00545734616733,0.8349278829733204,2.3060439375272956,0.9474772343956246,29.22901727092532,3.737243885396537,2
2.2279237134284036,2.8376721114576573,6.14960795504476,18.170502692666854,37.711941876303285,2.766612925568501,0.5346021167709997,0.8845719870582626,65.57773017841801,5.852630512993706,0
1.8106632791722983,1.3408615469274678,3.4349174560976836,13.368105134901098,34.644137583285726,1.321813086138955,1.7583034364298038,0.21455652133000225,64.1619998714409,3.939493567689848,0
3.012065460040296,1.129059534747435,9.765412363277953,19.396865306072755,20.621936870652824,3.0828882876428385,0.835563175589989,0.6340550560109833,20.94862227195997,6.998653648216012,0
2.339558347504413,1.6758314457741137,2.9064280378197136,5.730422725998946,29.674623019821784,3.3683207551753256,0.7613792690100577,0.7608914729612402,3.0397414811526136,2.179310475581409,1
0.6539770520768609,5.815575557945869,5.22880801889273,6.470115271711116,26.118270210041143,3.0051916544878425,0.13342544075365725,0.9860279281964297,43.36225869016739,3.18995782171983,1
0.33993374116146147,3.747647679475085,7.9030798786768495,5.660987923555721,30.313727904476917,3.8223297971523844,0.47798809835030853,0.18042382208137042,56.95118693444212,3.7100598735337993,0
2.284225545901473,5.8291108057661,7.636435424219562,7.7791527550031,30.48013457388278,2.010241599084056,0.9968775233491165,0.7660258995192964,87.66052783705985,4.262947941681527,0
0.19013845584151418,3.16248939165066,5.381829095151458,13.119051664125172,28.862020451799786,3.942979662349089,0.4389484057137232,0.33880116992711296,92.82167956475944,4.584584334050174,2
2.091636976329775,2.559080665426298,4.772193343621746,14.68358272141142,17.98304105611926,2.4474518676868717,2.958989477191719,0.17562646556800232,52.88052181567664,4.562141405929439,2
3.296782820844856,3.5307093142012205,5.180899028422965,5.683777369230032,11.170192622884544,2.6788302424516854,0.9950346807194569,0.42137694121385494,75.38034837685449,3.0014416157462307,2
2.0566122047779882,3.1975584431645507,4.114210105269114,19.18956334768399,23.667003459703263,3.4164595726748215,0.4779394454367517,0.7938359121486164,43.93032723279969,5.362733865245654,0
1.4197777491021746,1.5283234213087196,3.6426635096543984,17.632480649755713,36.72921654072111,0.5826127279965079,0.6773387072010774,0.46484980370405216,74.6082156572893,4.936089790560141,0
2.2871799427040007,4.204131573451031,5.86431758047112,9.449187232356397,27.084917755557278,3.4429739963911175,1.804339362190282,0.5375231002030485,20.48015249391669,3.818077798134975,0
1.6580598276711567,2.080190912547998,4.148270048540859,6.15781295339702,34.971731251057236,3.283633170824519,0.28572621920788666,0.9951594102001212,37.106473480353145,2.7863949077227455,0
1.9550970836741788,4.097939774489148,4.299693319178001,7.54830609828586,39.748730288836846,1.8943120253897596,2.601058977409355,0.399109299557426,63.42279988136148,3.0696594749661417,1
3.3009803498401857,4.251005461990767,7.2540485077964565,6.90416620632459,14.908486124148288,0.8860742820477027,2.888349069787727,0.6154007547092398,1.815796560707883,3.6855753342278263,1
1.4127489685226324,1.7601242656432405,9.748298653599138,6.849256689484203,30.75332917425947,0.9092095246086851,0.8155675199354044,0.36524420161537186,72.2461310338954,4.584128167401342,1
3.3680479170013085,1.3067481355533408,6.829097604475001,12.778425329986009,30.22880721100074,4.6545068614335285,1.4052762789134923,0.39278564632870494,83.55355012681667,4.933632126985893,1
3.1781921826506165,4.903807930342199,2.6158357365197302,8.687711637401005,39.39866342074835,3.601756945516267,0.1641899079855415,0.6956407534454081,39.91416610939515,2.7811636974533873,0
0.7656898582836078,3.2990021188466008,2.604668910832536,10.372095747937166,39.56802201858401,1.0719617619683317,1.9580596517089424,0.9378869760948835,44.79424171771643,3.17777994320932,0
0.33582842297556253,1.2908189775273788,9.611385766764528,19.842580000764837,30.600358351723884,2.1052542618900785,1.3003855683525078,0.5423589504923214,85.1282212216531,7.21578818394575,1
0.44264520468325064,5.9743315858488355,4.378326322458669,15.264713733880171,17.308443759465828,3.1661734725571837,0.8831695516945115,0.7683999289487798,77.56546353260335,4.752817019901201,0
0.16195420721526907,1.2889028049818332,2.7365358886598035,19.23471000570502,33.95667514391797,4.260072672907919,0.6998276207881645,0.08920655881696382,28.814948903337502,4.77218892621235,0
0.4211060665701566,4.475176144292766,6.7923566972030525,7.138348325496734,13.210874026331144,0.6964741792085384,1.9966669252104052,0.21115803743192696,32.397610656153894,3.60480111371511,0
2.4222230296156133,5.918394626317068,6.989190226322129,10.732092122488538,33.42097912514886,1.56484909161504,1.307029389993712,0.5021316409195324,67.88782323905966,4.547265290295432,0
0.34204140476477857,2.1959005210796283,7.188038560949505,13.320977049235314,37.30588372434089,4.50387045632921,0.6210119381867448,0.02001172362877479,56.31980924481612,4.993568750592118,0
1.1845171429987884,1.7112468434359809,4.13921622286033,6.151370928331071,21.485001843053055,0.5412449758271742,2.09841633631179,0.2528549787625588,16.222957109649695,2.571278919605774,2
2.9725760572961457,1.6069246971121445,2.1208854737158003,5.062811654419368,28.919058849492416,1.4062959625724933,1.7387096208064117,0.5174012898249661,30.99299092291664,1.845287203732357,2
0.17912458150180793,2.516375737837978,9.720122955635775,15.056515006953763,22.90428196290479,4.815608791878347,2.5901489592955387,0.014961198256300712,89.99832768786541,6.2003271107963425,0
2.8691928408023815,1.5052290550532335,4.00714436552882,14.62729275202153,23.132951649643854,3.26030830934977,0.44068010674182945,0.2645462862260417,68.81744367222635,4.386963448324839,0
1.0583062342295597,4.46080670847066,7.40821030442038,11.161832149994176,19.3111266732436,1.677521149868779,2.378433145638923,0.5140308194758695,98.59743176855194,4.85342798052578,1
0.5017604139136312,1.3114589906503133,7.653038959029677,12.34466114048049,32.863888613509744,0.8014599247813142,2.053198681770051,0.5731492479812457,76.70125299807694,5.109577524395481,0
2.4689063622381124,3.5471106407489486,6.8800593366358855,11.231645008881344,38.085296924995156,0.6268610320124997,0.4335317168014837,0.9257516930553055,94.19744321435903,4.778089471021173,0
2.238405679051606,5.983484269264884,4.503259153709186,5.360075672673333,38.22252577703384,1.6013528583661727,2.11498011662799,0.6453456232506078,21.61885738704754,2.6169185774586867,0
3.08340484599198,5.069851347530094,4.168770030112526,10.030574093261936,15.243438546248015,4.466686188150097,1.3804871377515082,0.41473580252999376,77.14848748169257,3.5711384506372212,0
2.5992415489332115,4.076097191155054,6.781346261621625,7.656233830959348,36.24230948969698,2.3716114443387926,2.840455878111945,0.9303511771330678,2.021752014779743,3.7577861361493095,2
2.8318351633084853,2.5312681039330585,8.928765068893533,6.476362836520531,32.12294324281366,3.7415001612469685,0.510672916791908,0.7848829833877943,67.07600217115339,4.332106691163186,2
1.058917546742442,4.119479181458193,9.573869831387164,19.35080650834025,17.585122020708678,4.63228265920981,1.9642168333656402,0.2000089211127476,46.92822781202414,6.92310871874282,0
0.7032944488510575,3.6352073195582584,2.847246435230061,13.990395875632483,12.018538387645437,2.3361820772126745,1.2077421318425432,0.13084236134881977,34.676007192006864,3.7824495995412994,0
2.6520901555789185,3.130416919451857,3.238628900781759,15.92984426354904,18.039918006531337,1.3607481696682868,2.8747625447135454,0.675811635742733,86.24043522930891,4.551441155780809,0
2.8432381135086975,1.6535518837009975,9.557890070264637,9.730456148991763,37.36624710344577,2.8270306888561376,1.0569271963418017,0.5598831655769838,85.42676926575307,5.1817151917904,0
3.467717482802289,5.433021076202333,7.8922818266783406,10.897206942410229,28.99536024687317,4.586376591769345,2.8903391375262206,0.7896736137927557,2.230170489864358,4.711751170713692,2
1.5029001014988501,3.2489232441066127,9.063950598638185,8.553859908450852,31.631639826936155,4.119684863619653,2.714308968192172,0.7388050500786865,60.9505122449431,4.760569708032193,1
1.364861491695463,1.9731125591038254,3.6210610730827453,6.454485064481371,17.714570533272877,0.7962342951341921,0.8841113824009034,0.625211533857515,36.78322243209564,2.612607308888888,1
2.7398040665227894,2.838796754386448,6.700686968875215,7.6854745616237565,31.581644667244607,3.6165776003491183,2.4302711527966405,0.9863821716288922,41.56610015004492,3.869275737763229,2
1.2587320368602608,3.0706487626446353,7.609116755339789,16.962710679447287,10.843645188337712,3.073538851065292,2.9872521852301674,0.5335897301104087,83.2040739218776,6.031607330279108,2
3.26457490705212,5.137689477834371,7.440895083575781,15.163187077756637,21.259640373190415,4.583584293558915,0.8327227062967187,0.11310575650171983,30.983977152767828,5.380479023382709,2
3.01860335626624,4.668071902807011,5.265213526933585,13.203933139782153,28.802600456269936,1.0511663758263374,1.366653791037627,0.8282735648159884,94.30488106376201,4.668920042190989,0
1.5585796930750624,4.846524468206699,2.123159133530468,12.126348093001521,14.382896966239606,2.9031625094209548,1.6085241360436031,0.251853362345709,17.963382637214075,3.1664781790402285,0
2.6529616304910912,1.055156322143236,6.663408454434105,18.836514254841866,34.69010723340804,4.457582120803515,0.9553002938312065,0.7773021481439183,66.27224233681778,6.120602543937842,1
2.66544577188792,3.0807699908988075,4.02481231343687,6.091024216680026,17.05093896435756,2.345107040337844,0.1442680349734863,0.9571070960000514,67.21050670137647,2.818701476671206,0
0.45062115404217085,3.4067207581766183,5.602033969143123,9.20901219856874,29.568433384553387,2.6689771297979017,0.7383748081728273,0.6967955139643413,25.21951614279182,3.7374302816779283,2
3.1686798827105265,1.0959613841152835,9.660648120670539,10.24906780356071,22.15591427725989,0.8170730495013123,0.9176169645910994,0.5960301609498011,32.4750608967202,5.164639211793424,1
1.8178580663227144,2.299066043725171,5.192282541139478,16.736387183191816,27.881307864329415,1.7516463820200987,1.3864391338227429,0.4603861756750406,83.47984925799405,5.247478981889197,2
2.9099553847663215,4.801449115610675,8.718412853315414,19.88771930242957,13.223516578867244,1.960279921260263,0.5961971873988654,0.36440986599540326,76.18052549549525,6.8944912661661055,0
1.18816864350408,1.6855485286449952,3.508324845994009,8.610057721357297,10.507383997648219,4.753051019351991,2.6324376344058504,0.35300475097183626,32.909588031475955,2.943838712358457,2
3.1447789768870815,3.6765506572629585,7.379683984200231,18.11461001205621,37.28693282140904,1.7720031224352157,2.1442422849208747,0.6363727057095906,53.39565469349339,6.124288702893709,0
1.4232857076961547,2.0760093600861875,9.816055635511548,17.45934140647687,18.088900263015482,2.573909308713434,0.34708138492301976,0.7512731169377459,6.168029625309545,6.605443684212316,2
0.13684801503301441,1.0606038732194665,2.8151448069834943,8.369860964626499,34.59031008341377,3.520869906039259,1.985268108305801,0.6785170694844144,20.874588239862923,2.71684281363682,0
3.1782987198254964,2.2060072879977075,2.066559537817536,10.989988702988338,39.980509014166,1.2298251758354484,1.9956037815762993,0.19841010119356273,48.58205588603991,3.0033937898397607,1
0.4103747010728541,5.879368774550269,5.468662341060915,11.145093039387787,16.342937739967333,2.688990742138435,2.8730414035665204,0.4939871801434912,8.59737352792116,3.9942068668082937,2
1.1856663678074106,5.007685559414948,2.7410038644109376,19.673310027898374,17.955122235500667,3.823425677641584,0.10876052693286763,0.791640072183063,84.33323548919375,5.16829088580715,1
3.3302106879727367,5.797883221605167,7.987074797409851,7.713378520683475,29.88579362903997,4.400848458621797,0.8190041044368408,0.47570407818905625,71.80062101076479,4.2493408220297555,1
3.3320642995876906,3.4392702196318123,9.316389310788471,16.98736956657173,38.96345903801864,3.3181667359809204,2.790595290188415,0.5366232797354938,94.36336706484948,6.582805463692535,2
2.0496888196191727,1.5486809933875176,5.472167781670071,10.012890712596649,37.47443044572232,3.5107408189262657,2.803188354655021,0.7711360481708222,69.34669059640271,4.006495758443724,1
2.2482465213773177,3.739797444868465,4.069693137243528,15.963055186642405,25.086265601967547,1.0682756266305602,2.1897006161748482,0.6612653062650915,94.04013722621856,4.827892451433213,1
1.6247147747262873,3.2718866727998046,5.475226552052878,11.300165064434943,33.85330847580174,4.755994237608562,2.320713631037866,0.4093449208823926,55.4512555690965,4.15082372938662,0
1.0969166237734194,5.22178541369808,7.787582542800008,13.6753964467481,14.072375592997032,1.0965833486801706,0.3653005779959766,0.895412711194219,60.02186110619694,5.430502177747057,2
1.2174594542577144,1.4904129039212228,2.072433292642968,17.489176599891966,39.32314552612037,3.9860282173180925,1.5902399208568776,0.1625670686634786,97.69710546262608,4.445170037891858,1
2.3865627506619305,3.441205685108891,6.7156319158775775,17.06248347475826,38.93059702107959,1.6916734480024347,0.7715906747380982,0.9955164485903247,64.21291468642603,5.818928303492267,1
2.658073400088112,1.7502433234699213,6.9063334790990325,17.996347753095502,14.91186873637513,4.701169146655632,0.62553232647949,0.1188525784762372,3.07865688607466,5.704176080702282,0
2.791368748667885,2.6233796344502998,7.101505975167484,5.894259880169885,18.982693744093197,3.739817927162658,2.4498795674576646,0.014949971104238902,72.38027766305233,3.529434595794227,1
2.7847016855014832,4.686785386938999,3.9361766398470177,15.380758295596172,13.004649925203008,3.8921617084026603,0.4916105963735875,0.8900189011487647,90.54686921374156,4.706649038944318,0
0.4101007503655473,3.3800906468438328,7.712421787025014,7.099810650826443,18.15152796694539,1.485766278769475,1.4590897472895172,0.24495350836595609,79.55802497943266,4.0213534428842825,0
1.781029035988777,2.8794414257288468,2.7311318906542112,11.237278520276165,34.478673682456204,2.4936798948582237,2.821876894799496,0.7296996274467209,58.38332726254226,3.387885178528468,1
0.2956997840565906,2.9723813928501768,3.5941626917344065,13.228826225820328,21.349468214957785,3.280159375651789,0.6389129611394934,0.8110153749320693,67.13035130935164,4.087608181598856,0
1.9683981999007008,3.297233842029933,9.019760373235854,11.041092271202462,12.65190901440275,3.964881281929704,2.9361809288408804,0.8589863910321168,99.01917892516717,5.383001381193173,0
1.6012037046694818,4.925082719185284,7.909785205812531,12.794175137045112,20.266765743367138,0.9678171916057531,2.983435158707071,0.9915942356641667,9.066208850933833,5.1572880628384175,1
3.118194221378219,5.460423444701172,2.109964432090762,19.94789463197929,39.441500027238405,4.830643924045377,1.7112897485789684,0.29403971003999907,66.72448286332396,4.881549646621058,0
1.2931110426770676,5.776673432519641,3.9870100829584016,7.028259705692821,28.890507857776086,4.505993017495502,0.5934139465137579,0.7102433419272591,28.339769457059383,2.8288229427827147,0
0.4980278558538599,4.934516931276475,3.7152518639453165,15.131840680046384,22.48482839218473,1.7165686572301295,1.0167041750285974,0.11539985828082822,64.00903965861701,4.3560507858248885,0
0.5861717189796419,2.577034478740064,4.166450624295781,10.94001449578423,14.996155404918099,4.202421093645494,1.331029214761952,0.4068092913568494,60.762357588393876,3.7015870174821313,1
2.6891361478394056,4.4406735304327105,3.9804781622390912,6.995146983609931,39.585303918510846,2.8324576536792057,0.9970402506388465,0.8479716933125904,15.345683210816208,2.8088042336886803,1
2.2019414152752876,3.1880156202769596,2.500210365942766,7.381051450614643,34.62547027789387,2.578129167029084,0.9138431816418957,0.36765804605910835,20.674664574023915,2.3618290028396514,1
0.4438170988174869,2.2733531102302558,5.671524132774563,19.239096593684252,18.44431907352758,1.9149534761513243,2.9194661567274367,0.5910953805356141,62.16295780432135,5.853984508089306,0
0.38596314079099125,5.204357897129613,7.861867798289321,18.194022450676428,12.102060871635683,3.114358639842166,0.5447579995056624,0.5037734437246341,12.822994730377413,6.1365885025581415,0
2.483295046961008,1.192131744811625,6.853853797739491,18.605629406225326,11.698766721326741,3.78450102966619,2.226650935278901,0.6459515311120451,26.518087513032285,5.986026589328419,0
0.347394221638258,5.508809960677118,7.382973348784638,19.8729916374108,13.611344485166015,2.3491980723324124,0.10118983937360713,0.9728943893876949,83.52455477380025,6.634642874316491,1
2.894324201587211,3.307387323123671,2.649193428289913,8.124730850127769,27.42305750843265,3.3314863685373144,1.828929741266893,0.05573552650140212,32.70915060016386,2.5289787556132994,2
2.501223572332087,4.186007384041402,9.611925681414299,10.331590060460925,37.862902636164776,3.646908145198867,2.756234711466752,0.5739615175016297,48.80601562696629,5.211106066897699,0
0.37658585418245916,4.296769611028914,8.707934670744198,15.038285448873001,24.902302840179534,3.7000481765687865,0.9350088728703351,0.8630287792502848,94.11403351458402,6.074985347391668,0
0.3884482278896525,5.475588703532682,8.4407225479653,12.257038097909708,35.28836447368592,0.7338474415903111,0.6380253282473856,0.4813827117484275,22.71490888369463,5.148045652972302,0
3.4545745669039967,4.183348410836037,8.58387044033414,11.275843000675003,23.376598595794235,4.368865125582801,1.9898714051474382,0.07852718594157282,38.96260173580104,4.96292297463096,1
1.372520705570809,4.069667923800309,9.46168406506209,10.367168740033897,31.257506373034758,2.5621399164427157,2.1665440811653403,0.5605393524167709,60.64577755435457,5.205984170671824,1
1.3601833000274293,1.3332602028034497,6.354031728909582,13.906709479151782,31.956182118595024,1.6808723676329649,2.0952885049607457,0.33207389082382044,75.53389295039722,4.980567871519186,1
2.8635185286755087,3.59204010972602,3.602256142941007,13.63390142960123,15.21891117710016,1.5879402836585672,1.0260189520619847,0.1549417853379359,90.16533867127052,4.1089415018839475,2
3.3206451631051195,1.7508450040852082,6.934268862820329,7.421867510963601,20.836481769274354,2.673563507797777,0.8313869662620594,0.849034513283473,91.54729875735151,4.009102959967568,1
3.452403616997761,4.687168843607428,7.943051949343512,12.076097562776585,29.11906469614072,4.490741927610316,2.872164519889928,0.5215995129911216,77.6640074372623,5.135447022268381,0
2.6614858298804016,3.5611096040633723,7.903339146832203,13.302076643147748,12.120898245530984,2.202564117571911,2.7775685739827956,0.9332764123790667,22.833083659331045,5.286571606133017,0
1.3792825908051136,4.401138896041767,6.171592193335041,13.554304080970857,20.846205632888697,3.873765860525945,1.4262181686891788,0.8060165046030691,2.4809330042565803,4.730984574128068,1
0.38390243677547375,1.2083645030119214,2.5476697546686244,8.151607893685277,26.043983988435773,0.9356842894424837,2.553962211847683,0.6929717937736674,38.37739303556238,2.6483490429990635,1
2.742299514153285,1.423960080229016,4.968903507441023,16.134070883784304,39.88673479133916,2.642255159679778,1.4117380851394585,0.005025503365311934,14.154885098782334,4.760954984958576,1
1.9985744491017372,4.5816169403134115,9.36613286770686,5.377986422316044,24.236006878673223,4.9625876317673105,1.33072815241028,0.42782345663824994,71.0387647438298,4.184118130334406,1
1.5423548314397195,1.3604216799933668,6.675591278059408,10.32247783314744,34.48170271342971,3.9669701125655163,0.5546125480379545,0.1974862816520323,66.11305868257168,4.305009382425432,1
3.181604909322102,1.356283638826293,6.306655546045707,16.703189728034502,22.962018551998533,1.4473781979827585,1.3365775638267212,0.9107979110488678,4.397164162145484,5.427985684116822,2
0.4780714398409146,1.0605423761744373,4.150828115057548,13.458393815831036,33.89172167859127,2.7564866316405983,1.6585091219394403,0.17458398467636027,83.65937791309511,4.222822128358029,1
1.7749253545889212,5.7825069914974,4.947591359332631,8.917436487662904,27.86244404860325,1.5513114364185494,0.16526254954319075,0.2860600516592855,24.874326629118226,3.3995996955515815,2
0.13860239220922482,4.687541797295035,9.162768713225354,15.424296790145716,36.59786324507195,2.3430241726812917,1.3879277150086786,0.5168367677344992,43.22270754910422,6.066725448190962,0
1.6934461827800293,2.766257042510321,7.331704380214686,13.5108641623411,22.3282765705033,4.010378106807341,2.365933033346081,0.26336361899807925,66.79337354557424,5.154736990968964,1
0.291431137318247,2.4826779064382762,8.299096214018663,16.94365414184581,28.129132594644368,3.9705116688068163,2.0721335634853824,0.20986467727912117,42.94187868522533,6.04925826408626,2
0.5039809153114445,2.748516148729248,5.634763384541241,16.02537779284735,28.900560418564822,1.5264517005607332,1.9419552677054115,0.5990993251027524,44.12878027999434,5.147710779792377,0
0.4995892390421566,4.873267655905909,7.041977755649263,14.15161883054352,22.5214882540142,4.650004931696871,2.737710742467887,0.08892952275502386,6.5627995335740374,4.980391395955209,2
2.3073150271946163,4.306853055352072,3.9870688699456602,12.32266512966221,14.329361310624446,3.166556822441721,0.15229282849316703,0.05816775872092472,40.14435492600038,3.792720303438326,1
2.6365525895024393,1.9259778393373397,7.64368664226789,6.997731885012851,12.806782207370066,2.2096593093290653,1.7154379999574791,0.3722452951860714,76.48478932199835,3.9965557966861467,0
2.0834538013303425,1.8705466766704217,5.420810669626698,8.919995268280756,10.500146517988993,2.7587101135138727,2.383311660388151,0.7206644545078623,91.51763371865978,3.8289280466017126,1
3.3713866648134427,1.4919782485669866,5.540364118517965,11.28649209375628,36.20602792735644,3.2228206404698465,1.6698726098336751,0.554806758273948,41.34971370633718,4.154418147080446,0
1.374559970380594,4.301513598506691,7.194578596615053,13.98948930509583,17.094247367160836,3.0195073933060343,1.0392971024830995,0.42287646846677884,42.358582687907884,5.167922481760762,2
1.0714210933583266,4.82186331110868,9.490244971751412,12.705617828229572,16.34520247845304,2.688822659912802,0.4951266387667358,0.5657515642245824,70.26271063236521,5.71213550191335,2
3.053237035844165,2.32523214162502,2.5120507728689674,9.322767889392942,32.08106201278197,2.7721976184023003,2.6739329082669547,0.3654514846532736,94.27720011052766,2.9740907070015163,0
0.8602258509661389,1.104724805154564,8.59794589877606,5.096965366845659,19.600483392621754,1.2938535969254878,1.4652109379240488,0.9361463354321129,26.70609402393602,3.866124392160181,0
3.3749566340980786,1.4108583373821366,4.339064883297545,12.44358832851221,25.1813407723551,4.157298069371057,2.646534071258534,0.05490489091077433,44.014420653793685,3.933461370835241,1
0.14132521394537556,5.839300174225152,5.551355636051023,9.284389828433646,14.875331958923688,2.937921439734569,1.7989711550561882,0.6733914790298352,79.59732435523011,3.895754925373693,0
3.397588010805973,2.477223887387101,2.1753066302000716,16.019124510658024,38.79237164385908,1.0898593776711638,2.0551571381835023,0.8912826648277505,60.96935693740385,4.217581494969388,0
0.24674370063195877,4.846115739190668,4.408368622674504,5.3591939790572525,35.54744200051712,3.9477069571225005,2.432357347697505,0.8038847087352534,11.058634396395473,2.5883022275500394,1
3.1298865865734418,4.123317844271319,6.021049941041044,13.772417169586863,35.9136886889501,4.695997902698078,2.0115510793403897,0.18404103482144674,62.77327355622657,4.785926443862654,0
1.8941837708934195,2.9096981982644796,2.449408618779512,19.122113562590982,22.203212457160156,4.76288104656633,1.2543590379689193,0.29592634898028836,18.674628459732688,4.674454453327306,0
3.476080306805621,2.0284363109777757,5.928765835065321,7.616139006672492,32.87083641121518,2.1605797958502775,1.5895368133930878,0.7170479387071047,51.02159340784041,3.5983319198190373,2
0.3509083201003561,1.6069320907970321,9.41688503086742,12.07474236125893,14.316284661693405,1.109825931023393,2.4288320215600514,0.08427055918076554,52.910326766043845,5.415599073646297,2
1.9831045669644907,4.075064840194333,2.8431457448624418,6.371329877257073,10.258570077753408,2.832798319848793,1.1835858594816542,0.811861699832584,87.62033622249848,2.5524430475441595,2
3.3956286211049367,4.87316890318894,8.115525824604035,14.385228683920289,10.599187977340844,1.006741532071493,1.2255522246286417,0.7189069446047903,46.249427401243814,5.594233155289958,2
1.8785326701785061,4.2195212677056535,5.277368427007941,13.257975208943384,27.598052122136814,4.702943383306778,0.3775013365682033,0.7296066492353426,27.94424222358942,4.464559626408896,0
2.2399553696598926,3.6515106662457915,7.241389716194704,11.110482863192484,23.661847157438224,1.326108323098157,2.7522948621430685,0.10024137026759139,23.096634821603157,4.483851666015236,0
2.4655455425476984,1.2097561171581814,4.081892783881835,12.820655322106118,25.540460467255592,1.6374463697802384,0.364005313341781,0.7177605448162309,87.42518766843361,4.194526571554321,0
1.645439620210429,5.842443887971919,3.2759381003308663,18.448619877035153,10.223894212516582,2.329864370982367,1.9798066146008122,0.67981812521997,17.10108544182284,4.859772286875753,2
2.2336974722858156,4.993570958272873,3.2837009141698115,7.944414534666006,22.68059858972277,2.224240108516066,1.2982639885281133,0.8309224908218505,42.58685608831437,2.867938247613458,2
2.0866686605385407,2.4641101835048236,2.563935565145157,5.338467675580208,31.542044836025823,4.0759830157905,1.2762962317407829,0.0415959562564695,18.717311492694698,1.9013453303889667,1
3.1639372356693625,5.899851646794254,3.485173639209944,17.924973270486515,23.280811059023076,2.5534256924793306,2.0707003260607832,0.023110668467792195,77.33040401143754,4.867160091588158,2
0.25451769316095674,4.009407948181611,7.313755079911746,13.656756235818598,31.966576189366666,1.268457170015016,0.2945718246266483,0.37300709987856073,47.4372639974619,5.142390983105342,1
1.0552748446135831,3.912113291036232,9.053524894748065,18.359876831927636,16.990568931905045,1.7024445296873334,1.8217467705591603,0.14878828384915288,35.1143690556812,6.523133598746821,0
3.3313990458603,4.740365897147661,8.513005484729295,13.954178351197589,34.39426013445176,2.791010233343849,2.3388921793198287,0.5583844775702219,36.10996406264668,5.564744103360291,1
3.1268968652291154,5.058848940450687,7.481074478995873,17.152416349395537,27.65293721360357,1.163542628417607,2.5018169978711233,0.9173489015067489,85.22142067229794,6.113939655896113,0
1.6492329594714241,4.282393036657513,2.8834549072888214,11.44510045032722,16.322892982897187,3.2524505404070636,0.5945381292419484,0.39147973033401573,55.37739542944381,3.398484694607225,0
2.208450832525225,1.6404787318310001,4.313499570367599,16.247898969324034,17.10161427561499,3.0458628794801568,2.702515245226704,0.8449503772726041,71.78678511312636,4.927980095768986,1
1.0430960221358512,2.691337529972492,4.478455002579752,18.69562200334784,28.84091393708611,3.7161604237201598,2.0028236663575822,0.00024087451786647396,89.70385162506845,5.351820631222272,1
0.7396119430607884,5.640418201630249,3.99965557118097,13.581844455833094,34.8981877963733,4.719670769207155,2.65737892237998,0.1685146434591842,90.17416760406421,4.2204909940249395,1
1.6765745767959395,2.1230780592192597,6.120045277677785,7.711777258435693,22.468833460874656,4.6051455249552005,1.507314079619575,0.03042353965408562,32.850905433786316,3.4830064592226497,1
1.3013975752885796,2.8608351191875667,6.284430519037381,9.031964225452972,17.749012873827766,4.757340281309741,1.671896700781886,0.32814718051506864,95.24512631463853,4.043086815848738,0
2.084430780292965,3.16038441472098,4.855087801368882,7.979668653461086,36.01034820731802,1.6012201866066542,2.7652110033831465,0.9081895956965028,2.4875882014605444,3.2415607548465637,1
0.3642977656809484,3.197024948472261,4.830313269891488,8.702855413935993,30.078048752525046,1.0920438798770957,2.7097376757285483,0.09695212359898775,37.68355610161657,3.322106156779292,1
3.412942346064966,4.064697912472628,8.62844478324865,9.596231740265544,23.442564618492295,1.8602451522340182,1.3996665327701059,0.6064097767438004,89.57988575088416,4.897801395629116,0
